Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-12-24 00:00:00-05:00,0.7658787642032056,0.77429496584831,0.7507294888729598,0.7700868248939514,4208000,0.0,0.0
2002-12-26 00:00:00-05:00,0.7785033531241491,0.7911276997180043,0.7709287130623806,0.7742952108383179,2602400,0.0,0.0
2002-12-27 00:00:00-05:00,0.7742949917123275,0.7894442675486094,0.7641955012426781,0.7869194149971008,4116000,0.0,0.0
2002-12-30 00:00:00-05:00,0.7785033284019318,0.8197429449134643,0.7734535417665683,0.8189013004302979,2522400,0.0,0.0
2002-12-31 00:00:00-05:00,0.81890154824637,0.8290011245734319,0.7785035639927618,0.8247929811477661,2881600,0.0,0.0
2003-01-02 00:00:00-05:00,0.8247925575544801,0.8374169010842636,0.8062767841489948,0.8180595636367798,2815200,0.0,0.0
2003-01-03 00:00:00-05:00,0.8205846318933044,0.8391004101636904,0.8130099916797993,0.8306841254234314,1894400,0.0,0.0
2003-01-06 00:00:00-05:00,0.8668741336264858,0.8668741336264858,0.8205847229460312,0.8315258622169495,2815200,0.0,0.0
2003-01-07 00:00:00-05:00,0.8584575923701262,0.8693987283836211,0.8416251062969129,0.850041389465332,3504000,0.0,0.0
2003-01-08 00:00:00-05:00,0.9047469543141128,0.9047469543141128,0.8391002210330424,0.8542494177818298,3288800,0.0,0.0
2003-01-09 00:00:00-05:00,0.8811815493913625,0.9156881674981976,0.8811815493913625,0.8921226859092712,10240800,0.0,0.0
2003-01-10 00:00:00-05:00,0.8921228787240353,0.8963309411481118,0.8592994620761751,0.8736070990562439,2906400,0.0,0.0
2003-01-13 00:00:00-05:00,0.8921226202473272,0.901380467267103,0.8752900543733748,0.8879144787788391,1628800,0.0,0.0
2003-01-14 00:00:00-05:00,0.8853896250961837,0.8853896250961837,0.8247925966974508,0.8332087993621826,5394400,0.0,0.0
2003-01-15 00:00:00-05:00,0.8323673615757979,0.8323673615757979,0.7347387697954134,0.8029104471206665,9749600,0.0,0.0
2003-01-16 00:00:00-05:00,0.8113267041835888,0.822267841179076,0.7953357807810949,0.803752064704895,2660000,0.0,0.0
2003-01-17 00:00:00-05:00,0.7953357807810949,0.8121682683650632,0.7801865820873395,0.803752064704895,2741600,0.0,0.0
2003-01-21 00:00:00-05:00,0.7953356951704313,0.8138514696515575,0.7700869263804636,0.8121681809425354,3869600,0.0,0.0
2003-01-22 00:00:00-05:00,0.8037519696401874,0.8332087993621826,0.7860778397015411,0.8332087993621826,2268800,0.0,0.0
2003-01-23 00:00:00-05:00,0.8315257931704555,0.8332090020073268,0.7869196754341969,0.8205846548080444,2531200,0.0,0.0
2003-01-24 00:00:00-05:00,0.7995436380750169,0.8071182748568516,0.763353742456742,0.7919690012931824,5676000,0.0,0.0
2003-01-27 00:00:00-05:00,0.7843947227914517,0.7953358608889529,0.757462739944458,0.757462739944458,3596800,0.0,0.0
2003-01-28 00:00:00-05:00,0.7658789313233968,0.7785032766775811,0.7490463638329773,0.7566210031509399,5787200,0.0,0.0
2003-01-29 00:00:00-05:00,0.7566210954145794,0.765037380186085,0.742313459461204,0.757462739944458,3560800,0.0,0.0
2003-01-30 00:00:00-05:00,0.7658789536073041,0.772611948693922,0.7153814101940367,0.746521532535553,3940800,0.0,0.0
2003-01-31 00:00:00-05:00,0.7465215050926471,0.7515712913537915,0.715381383895874,0.715381383895874,2208000,0.0,0.0
2003-02-03 00:00:00-05:00,0.7237975885286756,0.7414717181169969,0.6901325377461669,0.6951823234558105,2149600,0.0,0.0
2003-02-04 00:00:00-05:00,0.6901327541746587,0.7280058779514812,0.6867662560670221,0.7145398855209351,2489600,0.0,0.0
2003-02-05 00:00:00-05:00,0.7153813947330822,0.725480887144737,0.6892909791385838,0.6943407654762268,3685600,0.0,0.0
2003-02-06 00:00:00-05:00,0.6943407151848078,0.7069650597190815,0.6581508499317188,0.6733000874519348,3609600,0.0,0.0
2003-02-07 00:00:00-05:00,0.6766666392730923,0.6892909848259166,0.6648838980289424,0.6665671467781067,2403200,0.0,0.0
2003-02-10 00:00:00-05:00,0.6581508397432689,0.6733000770289684,0.6438432066853135,0.6497345566749573,3335200,0.0,0.0
2003-02-11 00:00:00-05:00,0.6581510317565822,0.6724586288569183,0.6312190063706448,0.6387936472892761,5256000,0.0,0.0
2003-02-12 00:00:00-05:00,0.6438432166522752,0.6859244319862086,0.6438432166522752,0.6733000874519348,2116000,0.0,0.0
2003-02-13 00:00:00-05:00,0.6766666392730923,0.6884494206490581,0.6497346191546481,0.6665671467781067,3216800,0.0,0.0
2003-02-14 00:00:00-05:00,0.669091988610197,0.6943407595558635,0.6632006381528726,0.692657470703125,1928800,0.0,0.0
2003-02-18 00:00:00-05:00,0.7574626243808714,0.8626657666559924,0.7515712740978255,0.858457624912262,14183200,0.0,0.0
2003-02-19 00:00:00-05:00,0.8626656923217293,0.8862311716869481,0.8416250656797359,0.875290036201477,4581600,0.0,0.0
2003-02-20 00:00:00-05:00,0.8752901998264643,0.8794983419942488,0.855932858223746,0.8576160669326782,2695200,0.0,0.0
2003-02-21 00:00:00-05:00,0.8651906266868696,0.8963307474238581,0.8626657737253918,0.8921226859092712,4217600,0.0,0.0
2003-02-24 00:00:00-05:00,0.8811814994218027,0.9047469796743907,0.8449915945504674,0.8710820078849792,2048800,0.0,0.0
2003-02-25 00:00:00-05:00,0.8416252390313814,0.8752902164871817,0.8247927503034813,0.8677156567573547,2479200,0.0,0.0
2003-02-26 00:00:00-05:00,0.8626659141658373,0.8845481907640496,0.8542496292392505,0.8550912737846375,901600,0.0,0.0
2003-02-27 00:00:00-05:00,0.8416252338872265,0.9072719796566119,0.8374170916650631,0.8635075092315674,3037600,0.0,0.0
2003-02-28 00:00:00-05:00,0.8668737288194603,0.8904392053334829,0.8584574470755039,0.8837062120437622,2528800,0.0,0.0
2003-03-03 00:00:00-05:00,0.8879146393526901,0.9165299101969562,0.8879146393526901,0.9072719812393188,1984000,0.0,0.0
2003-03-04 00:00:00-05:00,0.908955086986839,0.908955086986839,0.871081975083975,0.875290036201477,1655200,0.0,0.0
2003-03-05 00:00:00-05:00,0.8719234336549453,0.8879143529157404,0.862665587947482,0.8837062120437622,3040800,0.0,0.0
2003-03-06 00:00:00-05:00,0.8837063868406722,0.9241043545697047,0.8702403975976613,0.9089551568031311,1593600,0.0,0.0
2003-03-07 00:00:00-05:00,0.9097968390988181,0.930837468233481,0.8963307690311845,0.9190546870231628,2727200,0.0,0.0
2003-03-10 00:00:00-05:00,0.9190546648680442,0.9207378734211533,0.8921226859092711,0.8921226859092712,1478400,0.0,0.0
2003-03-11 00:00:00-05:00,0.9005388677480226,0.9173713541962458,0.8921226646557243,0.9022221565246582,871200,0.0,0.0
2003-03-12 00:00:00-05:00,0.9039055881986542,0.9400955031948115,0.8980142365531947,0.9257878661155701,2159200,0.0,0.0
2003-03-13 00:00:00-05:00,0.9426202429814154,0.997325931172829,0.9350456030577092,0.9712355136871338,5355200,0.0,0.0
2003-03-14 00:00:00-05:00,1.00994993604077,1.0385651970707692,1.00994993604077,1.0183662176132202,7757600,0.0,0.0
2003-03-17 00:00:00-05:00,1.0099500808386181,1.0377237016405905,0.9998505896618664,1.0225744247436523,2560000,0.0,0.0
2003-03-18 00:00:00-05:00,1.034357056284544,1.052031183375802,1.0175245734032532,1.0183662176132202,1610400,0.0,0.0
2003-03-19 00:00:00-05:00,1.022574278522867,1.0427733382516708,1.009949936423023,1.0208910703659058,2491200,0.0,0.0
2003-03-20 00:00:00-05:00,0.9468284614012854,0.9981675757467992,0.9257878289257012,0.9931178689002991,5579200,0.0,0.0
2003-03-21 00:00:00-05:00,0.9973257369097245,1.0351988488875423,0.9973257369097245,1.0200495719909668,2633600,0.0,0.0
2003-03-24 00:00:00-05:00,1.0099503595117059,1.012475212936665,0.9804934419204904,0.9905930161476135,1311200,0.0,0.0
2003-03-25 00:00:00-05:00,0.9889095211681244,1.0099501492780845,0.9754435320199302,1.00153386592865,2338400,0.0,0.0
2003-03-26 00:00:00-05:00,0.9973259337925999,1.015841631139589,0.9897512938489967,1.0099502801895142,3872000,0.0,0.0
2003-03-27 00:00:00-05:00,1.0015339957491467,1.0225746265864282,0.9889096493522326,1.0099502801895142,1572800,0.0,0.0
2003-03-28 00:00:00-05:00,1.0099501340807477,1.0377237563468784,0.984701364676004,1.0133166313171387,1539200,0.0,0.0
2003-03-31 00:00:00-05:00,1.0099502801895142,1.026782768806612,0.9830182984021576,1.0099502801895142,2738400,0.0,0.0
2003-04-01 00:00:00-05:00,1.0107918977737427,1.0250995327832415,0.997325907238599,1.0107918977737427,1600800,0.0,0.0
2003-04-02 00:00:00-05:00,1.024257752342997,1.0436150911017523,1.024257752342997,1.0250993967056274,2104800,0.0,0.0
2003-04-03 00:00:00-05:00,1.0259409364805598,1.038565360829831,1.008266806602478,1.008266806602478,1254400,0.0,0.0
2003-04-04 00:00:00-05:00,1.0217328682550564,1.0840131044387817,1.0082667996558856,1.0840131044387817,2118400,0.0,0.0
2003-04-07 00:00:00-04:00,1.08990478515625,1.1244114108079417,1.0840134335367846,1.08990478515625,5702400,0.0,0.0
2003-04-08 00:00:00-04:00,1.089904628996776,1.1168366902490854,1.0621310035362963,1.0772802829742432,2711200,0.0,0.0
2003-04-09 00:00:00-04:00,1.068863923252284,1.0890629075664306,1.0478232945258077,1.0570812225341797,1153600,0.0,0.0
2003-04-10 00:00:00-04:00,1.0436150100225166,1.060447574912894,1.0099500407689972,1.0377236604690552,852000,0.0,0.0
2003-04-11 00:00:00-04:00,1.0688643048873916,1.084013588663827,1.0444571700607226,1.0452988147735596,1669600,0.0,0.0
2003-04-14 00:00:00-04:00,1.062130821170535,1.0789633063983524,1.0444566916154214,1.0730719566345215,874400,0.0,0.0
2003-04-15 00:00:00-04:00,1.064655688336974,1.0730719711969083,1.0537146329881302,1.0562394857406616,707200,0.0,0.0
2003-04-16 00:00:00-04:00,1.0579227595429752,1.0856963823283305,1.0579227595429752,1.0629725456237793,2460800,0.0,0.0
2003-04-17 00:00:00-04:00,1.0562396213494243,1.0680223225497465,1.0419319868087769,1.0419319868087769,1225600,0.0,0.0
2003-04-21 00:00:00-04:00,1.0436148914742138,1.063813950995453,1.041090039132912,1.0604474544525146,614400,0.0,0.0
2003-04-22 00:00:00-04:00,1.0612891115516656,1.0949541601998134,1.0377236336824933,1.0688637495040894,1528000,0.0,0.0
2003-04-23 00:00:00-04:00,1.0772805007657709,1.1042124871992287,1.0705475041574066,1.0941129922866821,742400,0.0,0.0
2003-04-24 00:00:00-04:00,1.0856966062386195,1.0915880379251903,1.0141585038082424,1.0436153411865234,2826400,0.0,0.0
2003-04-25 00:00:00-04:00,1.0562396271801797,1.0579228358193893,1.01331672332129,1.0166832208633423,979200,0.0,0.0
2003-04-28 00:00:00-04:00,1.0250998428864349,1.0528734768328858,1.0250998428864349,1.0335160493850708,1275200,0.0,0.0
2003-04-29 00:00:00-04:00,1.0478230978044054,1.0772800045965976,1.0478230978044054,1.0671805143356323,1404000,0.0,0.0
2003-04-30 00:00:00-04:00,1.0242580922825868,1.0318327335329496,0.9973261058489864,1.0057423114776611,4572800,0.0,0.0
2003-05-01 00:00:00-04:00,1.0057418404780978,1.00826669295792,0.9325204764543494,0.9594524502754211,6383200,0.0,0.0
2003-05-02 00:00:00-04:00,0.9931179273349338,1.0006925683140155,0.9468285171122709,0.9476701617240906,3861600,0.0,0.0
2003-05-05 00:00:00-04:00,0.9510365303452935,1.0091086361675117,0.9510365303452935,1.0074254274368286,5194400,0.0,0.0
2003-05-06 00:00:00-04:00,1.009108432364809,1.0436150471429393,0.9880678057670593,0.9880678057670593,2504800,0.0,0.0
2003-05-07 00:00:00-04:00,1.0183663447013673,1.1185196905415022,1.0141582033899825,1.1176780462265015,7851200,0.0,0.0
2003-05-08 00:00:00-04:00,1.1092622192141874,1.1134702816858566,1.0814885895302078,1.0983210802078247,3544800,0.0,0.0
2003-05-09 00:00:00-04:00,1.096637393725375,1.122727805021547,1.0949541853992188,1.11851966381073,2789600,0.0,0.0
2003-05-12 00:00:00-04:00,1.1109452922209295,1.1681758337860575,1.0941128036028438,1.1538681983947754,2990400,0.0,0.0
2003-05-13 00:00:00-04:00,1.0941129913792378,1.1269364100155292,1.0873799947764577,1.0966378450393677,5832000,0.0,0.0
2003-05-14 00:00:00-04:00,1.1109453001920961,1.150501708926147,1.1109453001920961,1.1235697269439697,3248000,0.0,0.0
2003-05-15 00:00:00-04:00,1.131985899429115,1.1370356860409443,1.0907462831097776,1.0932711362838745,2109600,0.0,0.0
2003-05-16 00:00:00-04:00,1.0814886437119113,1.102529278178963,1.0772805007657709,1.0941129922866821,3456800,0.0,0.0
2003-05-19 00:00:00-04:00,1.0856963985210737,1.089904540273902,1.0394070800308453,1.0461400747299194,1703200,0.0,0.0
2003-05-20 00:00:00-04:00,1.0503481962838639,1.068863972896967,0.9897512405269251,1.0166832208633423,5705600,0.0,0.0
2003-05-21 00:00:00-04:00,1.017525210113766,1.0503485522053972,1.0074257140652902,1.03940749168396,3861600,0.0,0.0
2003-05-22 00:00:00-04:00,1.0520313809624977,1.0520313809624977,0.9552445260193978,0.9720770120620728,12603200,0.0,0.0
2003-05-23 00:00:00-04:00,0.976285256370694,1.0015339479597505,0.9720771143513067,0.9889096021652222,3620000,0.0,0.0
2003-05-27 00:00:00-04:00,0.9914344494965079,1.0250995051918803,0.9889095964050356,1.0141583681106567,6578400,0.0,0.0
2003-05-28 00:00:00-04:00,1.0604479221412284,1.0680224825057372,1.02930771505579,1.0495067834854126,5043200,0.0,0.0
2003-05-29 00:00:00-04:00,1.064655984478074,1.0730722696790538,1.043615351739269,1.0495067834854126,3565600,0.0,0.0
2003-05-30 00:00:00-04:00,1.0604478008538125,1.1042122702079242,1.0545563697814941,1.0545563697814941,5804800,0.0,0.0
2003-06-02 00:00:00-04:00,1.0562394060489968,1.0974790123712408,1.0562394060489968,1.0638140439987183,6280000,0.0,0.0
2003-06-03 00:00:00-04:00,1.0772802064006801,1.0772802064006801,1.048664938502382,1.0621309280395508,3224800,0.0,0.0
2003-06-04 00:00:00-04:00,1.0688636556780562,1.0772799371672066,1.0520311729633642,1.0604474544525146,2476000,0.0,0.0
2003-06-05 00:00:00-04:00,1.0604480924061768,1.0856967915357443,1.055398304422069,1.0814887285232544,2214400,0.0,0.0
2003-06-06 00:00:00-04:00,1.0814883970936282,1.1109452304720915,1.0755969662070295,1.0856964588165283,2603200,0.0,0.0
2003-06-09 00:00:00-04:00,1.0856963004894793,1.0932709389079023,1.0612891768432389,1.0730719566345215,1652800,0.0,0.0
2003-06-10 00:00:00-04:00,1.0722303123072254,1.0840130920985078,1.0663389625433946,1.0730719566345215,1913600,0.0,0.0
2003-06-11 00:00:00-04:00,1.077280098007381,1.0814882393802405,1.0688638152616619,1.0730719566345215,985600,0.0,0.0
2003-06-12 00:00:00-04:00,1.0814882663830852,1.096637463334559,1.068863841949297,1.0697054862976074,2263200,0.0,0.0
2003-06-13 00:00:00-04:00,1.0646556738888024,1.0899044418623387,1.0612891768432389,1.0730719566345215,856800,0.0,0.0
2003-06-16 00:00:00-04:00,1.0739137780365882,1.1151533937105358,1.0739137780365882,1.1101036071777344,3298400,0.0,0.0
2003-06-17 00:00:00-04:00,1.1193613316766642,1.196790842637154,1.1168364790024536,1.1681755781173706,7159200,0.0,0.0
2003-06-18 00:00:00-04:00,1.1673340797424316,1.1791168608011717,1.1488183038683057,1.1673340797424316,1871200,0.0,0.0
2003-06-19 00:00:00-04:00,1.16733408484509,1.1799585103768444,1.128619324355576,1.1395604610443115,2144800,0.0,0.0
2003-06-20 00:00:00-04:00,1.1387189084074065,1.155551396876205,1.131144268530538,1.1429270505905151,643200,0.0,0.0
2003-06-23 00:00:00-04:00,1.1446101853441646,1.1446101853441646,1.1025289297103882,1.1025289297103882,2215200,0.0,0.0
2003-06-24 00:00:00-04:00,1.102529095472551,1.133669219691741,1.102529095472551,1.1260945796966553,2541600,0.0,0.0
2003-06-25 00:00:00-04:00,1.1345104639203982,1.1345104639203982,1.1109449863433838,1.1109449863433838,876000,0.0,0.0
2003-06-26 00:00:00-04:00,1.102528878543464,1.1042120869536143,1.072230324524541,1.0890628099441528,3217600,0.0,0.0
2003-06-27 00:00:00-04:00,1.0890628123144372,1.095795886760558,1.054556197063226,1.0562394857406616,4385600,0.0,0.0
2003-06-30 00:00:00-04:00,1.0562396890406112,1.0915879554342052,1.0545564000391843,1.087379813194275,7811200,0.0,0.0
2003-07-01 00:00:00-04:00,1.0983209057072545,1.1117868961098796,1.0730721335705156,1.1101036071777344,2725600,0.0,0.0
2003-07-02 00:00:00-04:00,1.110945230140395,1.1648092709719389,1.1058955239689696,1.1446102857589722,3976000,0.0,0.0
2003-07-03 00:00:00-04:00,1.1361935235691283,1.1361935235691283,1.1151529027622926,1.1193610429763794,698400,0.0,0.0
2003-07-07 00:00:00-04:00,1.1277775858031827,1.1614426374810172,1.1277775858031827,1.158917784690857,2100800,0.0,0.0
2003-07-08 00:00:00-04:00,1.1673339935179088,1.2413970112801564,1.1555512133294978,1.227931022644043,7599200,0.0,0.0
2003-07-09 00:00:00-04:00,1.2312976608346078,1.249813437461853,1.2110986755668671,1.249813437461853,2591200,0.0,0.0
2003-07-10 00:00:00-04:00,1.2371889677486159,1.2422387540189042,1.2035239934921265,1.2035239934921265,2032800,0.0,0.0
2003-07-11 00:00:00-04:00,1.2009993328245332,1.211940391012341,1.172384059992069,1.1824835538864136,3182400,0.0,0.0
2003-07-14 00:00:00-04:00,1.2035239660937005,1.233822442234791,1.2035239660937005,1.2119401693344116,2216800,0.0,0.0
2003-07-15 00:00:00-04:00,1.22035640217716,1.2228812550181944,1.174067005352198,1.188374638557434,1241600,0.0,0.0
2003-07-16 00:00:00-04:00,1.1883744104703093,1.1900576988836717,1.1454515190928793,1.1462931632995605,1678400,0.0,0.0
2003-07-17 00:00:00-04:00,1.115153361249853,1.1361939907073975,1.0924294429091619,1.1361939907073975,6809600,0.0,0.0
2003-07-18 00:00:00-04:00,1.136194055653054,1.1715423215833511,1.1185199226879055,1.1404021978378296,1889600,0.0,0.0
2003-07-21 00:00:00-04:00,1.1404018935123628,1.1404018935123628,1.1109449863433838,1.1109449863433838,1136800,0.0,0.0
2003-07-22 00:00:00-04:00,1.1151531781995339,1.1547095775604248,1.1151531781995339,1.1547095775604248,780800,0.0,0.0
2003-07-23 00:00:00-04:00,1.1462934057435796,1.1462934057435796,1.115994930267334,1.115994930267334,1536800,0.0,0.0
2003-07-24 00:00:00-04:00,1.1244112629778644,1.150501680066361,1.1244112629778644,1.1319859027862549,3165600,0.0,0.0
2003-07-25 00:00:00-04:00,1.1361939907073975,1.1530264782207067,1.1168366501329998,1.1361939907073975,4858400,0.0,0.0
2003-07-28 00:00:00-04:00,1.1319857246397187,1.190899464608162,1.1319857246397187,1.186691403388977,1265600,0.0,0.0
2003-07-29 00:00:00-04:00,1.1934244362534006,1.2287726974304143,1.1673340224270807,1.1993157863616943,1875200,0.0,0.0
2003-07-30 00:00:00-04:00,1.19089937210083,1.2009989429804984,1.1740668877407439,1.19089937210083,1607200,0.0,0.0
2003-07-31 00:00:00-04:00,1.1908996068061128,1.1908996068061128,1.1361940017884198,1.1446102857589722,1833600,0.0,0.0
2003-08-01 00:00:00-04:00,1.145451958377731,1.1471352474366407,1.1202032646032065,1.1387189626693726,1719200,0.0,0.0
2003-08-04 00:00:00-04:00,1.136194272474809,1.1572349071502686,1.1050541427867675,1.1572349071502686,1385600,0.0,0.0
2003-08-05 00:00:00-04:00,1.153026588685838,1.153026588685838,1.1210448192147373,1.1277778148651123,1742400,0.0,0.0
2003-08-06 00:00:00-04:00,1.115153274295071,1.115153274295071,1.078121804653343,1.1025289297103882,3007200,0.0,0.0
2003-08-07 00:00:00-04:00,1.1025289028890424,1.1202030330358128,1.08653798118959,1.1058954000473022,1733600,0.0,0.0
2003-08-08 00:00:00-04:00,1.1092616129957464,1.117677813603225,1.0705468654632568,1.0705468654632568,3044800,0.0,0.0
2003-08-11 00:00:00-04:00,1.0713883889782532,1.0899041580389466,1.053714344289282,1.0654970407485962,1729600,0.0,0.0
2003-08-12 00:00:00-04:00,1.0654973182160985,1.0873795891440714,1.0654973182160985,1.0730719566345215,1381600,0.0,0.0
2003-08-13 00:00:00-04:00,1.0814887285232544,1.0848552270914404,1.0772805852471075,1.0814887285232544,1910400,0.0,0.0
2003-08-14 00:00:00-04:00,1.0899045048620801,1.1134699855431798,1.074755307413186,1.1025289297103882,3041600,0.0,0.0
2003-08-15 00:00:00-04:00,1.1033703484848683,1.1109449863433838,1.0983206434216013,1.1109449863433838,880000,0.0,0.0
2003-08-18 00:00:00-04:00,1.1109454838075932,1.1294612646124207,1.0814886437119113,1.0941129922866821,5063200,0.0,0.0
2003-08-19 00:00:00-04:00,1.136194102163562,1.2127819880598125,1.136194102163562,1.205207347869873,9913600,0.0,0.0
